7, 11, 10, 6, 7, 3, 10, 10, 10, 2, 10, 10, 10, 10, 10, 6
1, 10, 10, 8, 12, 9, 10, 10, 6, 5, 11, 10, 10, 2, 14, 5
5, 7, 7, 11, 10, 10, 10, 6, 5, 1, 10, 10, 10, 8, 14, 5
5, 1, 0, 10, 10, 10, 10, 12, 5, 5, 11, 6, 7, 3, 10, 4
5, 13, 1, 10, 6, 11, 2, 10, 4, 5, 11, 4, 9, 0, 14, 5
5, 7, 5, 7, 9, 6, 9, 14, 5, 5, 11, 0, 14, 5, 11, 4
5, 9, 12, 1, 14, 9, 6, 11, 12, 5, 7, 13, 11, 0, 14, 5
5, 3, 10, 8, 10, 2, 12, 3, 6, 9, 4, 3, 14, 5, 11, 4
5, 9, 10, 14, 11, 8, 6, 9, 8, 2, 12, 9, 10, 4, 7, 5
1, 10, 10, 10, 10, 10, 8, 14, 7, 9, 10, 10, 10, 8, 12, 5
1, 10, 14, 3, 10, 10, 10, 14, 1, 14, 3, 10, 10, 10, 10, 4
5, 3, 6, 9, 10, 10, 10, 2, 8, 14, 9, 14, 3, 6, 3, 4
5, 5, 9, 10, 10, 2, 14, 5, 11, 10, 10, 6, 5, 5, 5, 5
5, 9, 10, 10, 14, 1, 14, 5, 3, 10, 10, 12, 5, 5, 5, 5
1, 10, 10, 10, 10, 8, 10, 12, 9, 10, 10, 10, 12, 9, 12, 5
9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 12
